name,PCA 1,PCA 2,PCA 3,PCA 4,PCA 5,PCA 6,PCA 7,PCA 8,PCA 9,PCA 10,PCA 11,PCA 12,PCA 13,PCA 14,PCA 15,PCA 16,PCA 17,PCA 18,PCA 19,PCA 20,PCA 21,PCA 22,PCA 23,PCA 24,PCA 25,PCA 26,PCA 27,PCA 28,PCA 29,PCA 30,PCA 31,PCA 32,PCA 33,PCA 34,PCA 35,PCA 36,PCA 37,PCA 38,PCA 39,PCA 40,PCA 41,PCA 42,PCA 43,PCA 44
opm2-z9-s14,-0.276234083481,-0.13711882776,-0.0678204515454,-0.0541621353614,0.117570956121,0.802262781604,-2.03638163725,-0.424873554774,-0.0237096948515,-1.42881445994,0.929546787101,1.23663039129,0.634252293721,0.639502417691,0.0582035319245,1.40226547548,0.249686159457,0.0819061895442,1.79514696528,-0.239985642735,0.213811096617,0.0410974643073,-0.081365160009,-0.0794619094263,-0.0106828717263,-0.149730238759,-0.324726241413,-0.158107696863,-0.00907202003682,-0.176302015241,0.353536709772,0.0371839836965,0.251276450624,-0.128354154592,-0.766325041074,0.558329203814,-0.0582465855897,0.277350611843,0.362131343824,0.173684289999,-0.514639128433,-0.593187107319,0.47327556895,-0.479760257812
reblock90,-0.306764573241,-0.106053847542,-0.248646881613,-0.00656388379459,0.0102847159429,1.19428374062,-2.43859449586,-1.13505577657,-0.250049345759,-1.96429629056,0.838101061821,2.77733262233,0.661033440231,0.594304945855,0.46781495153,2.83326332049,1.20670648125,0.0316596010123,5.05209729786,-1.7983207198,0.837202829085,2.07835543558,0.663258271838,-0.954167444956,-2.21051549125,-4.32670876536,0.615377294657,-6.05749592009,-1.26787219112,3.66429703707,-4.32578968172,2.22006443184,-2.92498596857,-0.862476225676,4.79569180099,-2.67185210829,-0.581551896893,-0.295311087152,-1.55029635968,-0.296112421884,0.427555542153,0.686275876117,-0.905369620253,0.370646904916
rocI-4-11,-0.223376492884,-0.367242506511,0.0850054977543,-0.0330422411712,-0.0369389856531,-0.192497895728,-0.552734018147,0.212461774789,-0.195424673789,0.378391131647,0.161818456396,-1.37167188405,0.150679098405,0.0895820011043,0.387814556309,-0.392517837024,-1.28384665494,0.156362077862,0.626244301001,0.191659661799,-0.410890888637,-0.0230923986727,0.21556632856,0.371921194118,0.163010388826,-0.260466270332,-0.237814862424,-0.026044519398,-0.110495398526,0.437265513042,0.413714461777,-0.208274315697,-0.332030048484,0.024199463108,-0.0522689956506,0.0197605970951,-0.854468007884,-0.0076826792313,-0.0366355821988,-0.0132656740087,-0.184103445643,-0.80721052364,0.350908566769,0.291499909059
sing290,-0.0549798815829,0.153220667971,-0.0046776990054,0.0913963185266,-0.418227071318,-0.292048889211,-1.15295289377,0.113159700295,0.486106678266,-1.88631559632,0.663245804659,-0.0188894533458,0.603417194397,1.02041754975,-0.327826996014,-0.825206221535,0.0147046727618,-0.817014191893,0.543910733248,0.205127883391,0.1944941961,0.682405679484,0.670541896105,0.554862891258,-0.0767178854574,0.656183319282,0.135921897322,-0.191263359498,0.241721208804,0.0436435114395,-0.304667318434,-0.185169973533,0.654948044618,0.134736310691,-0.455004141308,0.568808021119,-1.10659705331,-0.0450253858475,0.212486295078,0.281272698803,0.696115176708,0.0403028933835,-0.505561956606,0.2069073927
tanglegram3,-0.38818508285,-0.763861363115,-0.160349237099,-0.209779634406,-0.086124595103,2.10980184352,-0.947315941495,-0.732724083325,0.279236790306,-0.296234145794,0.25231261144,-0.535567765843,-0.114149537308,0.167163590702,-1.24081614074,0.060653893098,0.2477835894,-1.34842311445,0.198065555009,0.313448911201,-0.569897794803,-2.17140446704,-0.104518773852,-0.165440617227,0.221121925047,-0.862034562564,-0.0272220286697,0.0298161430533,0.00964941463944,-0.325670153569,0.579610106044,-0.0845986353597,0.88127329976,-0.186536668387,0.226381430723,0.0232889360778,0.259687027611,-0.723919948848,-0.058296094318,0.761670410003,0.609433557755,-0.100759520334,-1.53666954166,0.0399474946536
valueatrisk,-0.220067173532,-0.16656711753,0.0109184979106,2.52258599588e-05,-0.30683114996,-0.0985786049893,-1.87855677818,-0.364750357115,-0.21762048883,-0.991543290751,0.17959789177,0.0121638111217,0.390725199594,0.12918254789,1.12543297672,0.154544496992,-0.872435813538,1.43087776017,1.19864314556,-0.92036135508,0.409281716277,0.705000073288,0.747111543461,0.943293657436,0.0561692957538,0.404896338688,-0.101912364085,-0.0171848293389,0.19703640369,-0.0157693474117,-0.14967868253,0.0163358724372,0.104393709304,-0.245424324707,-0.284776860134,1.03204765356,-1.15203563434,0.897568571271,0.813654675525,0.283106600134,-0.25532553151,-0.769927655865,0.0424859774611,-0.456020021398
30n20b8,-0.275453490401,-0.389855549878,-0.0595194687477,-0.100543909908,0.61175524409,-0.569406906082,-0.0945410190458,1.6446460451,-0.761707668871,2.39576862056,2.09776834877,-1.11578447141,1.03429027164,-0.355451675024,1.47689649118,1.03898160524,-2.29239766672,-0.585030267436,0.589640134715,0.637657255222,0.23481211333,0.234939010394,-0.136349904285,0.0334126113235,-0.159307718082,0.00904543220483,0.26643062669,-0.261639063473,-0.463695973511,0.0979614825481,-0.0492366969596,0.346380456689,-0.904145252707,-0.2887180342,-0.969194299703,0.165963591053,-0.539778750933,-0.0379966844583,-0.638244736939,-1.48938160285,-0.424903026373,-0.0351740815,-1.4804015644,-0.800257050393
50v-10,-0.0447651230939,0.254775527738,-0.342667343326,-0.0551377745473,0.755383023288,-0.972163467322,0.897904773318,0.686565940999,-0.395593490717,1.66206702716,1.76319307522,0.64549788293,1.76907788895,-0.0238017636198,0.841468408003,1.37218378173,0.278045772019,-1.24813995901,0.632260892397,1.3364277306,-0.0130511936644,0.220049963181,-0.121671542454,-1.18454068141,-0.405802892691,1.04504186627,-0.357782276325,0.387714285791,0.259183738828,-1.04483428526,-0.521313173201,-0.466597774364,-0.930736504347,-0.62204503658,0.523985022368,0.157634243678,0.642784155869,0.150048469818,-1.55458667672,-0.52842932242,0.204809025999,0.483124341543,-0.0541806671948,-1.88029147033
acc-tight4,-0.425377453599,-0.762496899656,-0.278809833586,-0.170693408127,-0.289461131018,1.36240139017,-1.01847383359,-0.910961552536,-0.533613356206,0.74134449875,-0.404765109771,-1.17055666566,-0.37043977906,-0.598162598214,0.170103784705,-0.376104579372,-0.622869130181,0.534683239862,0.829231079355,-1.07418662942,-0.320823083564,-0.677026595402,0.21352096975,-0.0203777841915,0.661611478733,-0.0100472365154,-0.0698693830972,0.0520761519739,0.0209271049464,-0.0760161617831,-0.108546086333,-0.0568087647969,0.329522369329,-0.379695978864,-0.0354355051168,0.174697016822,0.136906930126,-0.262264363444,-0.0130173952548,0.753625490771,0.362459716054,-0.239546184535,-0.676972668472,0.411924786533
acc-tight5,-0.430104271363,-0.766999293734,-0.285162456459,-0.168892027502,-0.276073007617,1.39141323467,-1.04649047394,-0.921619341992,-0.605280485124,0.803739068519,-0.410498129504,-1.09565249142,-0.383090468607,-0.657657344569,0.23781257867,-0.249697723495,-0.633271676448,0.671104102396,0.616966896235,-1.00083705263,-0.185253287117,-0.586105142242,0.128127907632,-0.0490019565128,0.671303727462,-0.0315095556866,-0.0366223512545,0.0552528491649,0.0746090514328,-0.110496667661,-0.172908512784,-0.0687610426791,0.282946037025,-0.314751383987,-0.0222345112626,0.174459970057,0.211434951004,-0.24418662816,-0.0800319836387,0.685593863897,0.286809100459,-0.199120995072,-0.620194776734,0.411316712989
acc-tight6,-0.430061040846,-0.766920117899,-0.285296137166,-0.168977888188,-0.276256364874,1.39054713288,-1.04412729532,-0.921823584297,-0.604232446284,0.804506369519,-0.411509457316,-1.09656956486,-0.383392978773,-0.657822445496,0.236940216276,-0.251976967153,-0.631588185704,0.668647872065,0.619636156402,-1.00266071684,-0.188693257363,-0.586595693581,0.130512278888,-0.0456900416865,0.668713053668,-0.0300227236584,-0.0398635300204,0.0550078031738,0.07280077097,-0.10781962017,-0.171265132118,-0.068986835635,0.283275808847,-0.317387464268,-0.0227395838653,0.173524757818,0.209989823208,-0.245038950231,-0.0787988068977,0.684996281106,0.287518957697,-0.19865155498,-0.61961866458,0.411363046085
app1-2,0.240833141769,0.0594616746719,0.155391672474,0.0988725266519,-0.622020441636,-1.96909268223,-0.196219867198,0.436143264521,0.233120703937,-1.20508392288,-0.773806056412,-0.681168060268,0.170960120956,0.331518168148,0.406607846727,-0.757618993118,-0.99417019908,0.805277269246,-0.173787105408,0.495293101739,-0.546164690004,-0.388992610224,-0.35585682193,0.185800154345,0.0315837503487,-0.505515837377,-0.101126374927,0.185421637563,0.0848507407711,0.0114166843519,0.150320816711,0.295055376582,0.189981025176,-0.185641887282,-0.080126487078,-0.590016713911,-0.228286637312,-0.569466492816,-0.912541591036,0.280601993926,0.413881478235,-1.03910696987,-0.0201907324592,-0.010961537145
ash608gpia-3col,-0.437588139895,-0.715146929998,-0.240351419765,-0.172550996261,-0.072943416501,1.61125736539,-1.68041899961,-0.7397604475,-0.859149142866,0.617986495729,-0.219804637917,-0.551622251228,-0.314209539447,-0.78575210901,0.486233261214,0.733543403743,-0.651865248056,1.13837162033,-1.27057103747,0.0206932669287,0.658740923187,-0.383722324991,-0.712713251792,1.90948156111,-0.661201474251,-0.109474169239,-0.824604016983,0.111324457645,-0.443213475667,0.465289841596,0.161142508839,0.0590127549255,-0.0770840307649,-1.31053115802,-0.799334980133,0.0242226818335,0.131778321013,-0.582506869141,-1.2622079063,-1.49941300675,-0.907452227028,0.504738676492,1.14734120551,0.100658183668
atm20-100,0.199735703619,0.766578494046,-0.120548520015,0.0633555383835,-0.504502774814,-2.23419747796,1.0011944178,-0.0395201316766,0.229253004956,-0.885713327815,-1.03614016826,0.402973957274,0.859635165993,-0.2684155069,0.839367508307,-0.146736113244,0.172705891144,1.05590197424,-0.102523475393,0.61935001903,-0.48343198917,0.00232806043997,0.386461877688,-0.126090548838,-0.171546971832,0.454446229895,0.0630420132405,-0.142682771586,-0.0776640211181,-0.0920640250317,0.098736088264,0.228564832278,0.107287181974,0.320026208548,-0.65301579879,0.320174005434,-0.886432035338,0.123020738319,0.00329980467398,-0.397934674194,0.740826396918,0.180326303689,-0.550703567328,-0.42576651872
b2c1s1,-0.0506698034887,0.3267717117,0.0951373534975,0.074188112113,-0.298724910086,-2.48616719609,-0.434546547288,0.87841830921,0.647204905175,-1.63121251463,0.454684046479,1.92596032234,0.0971935750989,0.244891312227,-0.106791058229,0.128921743214,0.477662350736,-0.192890201412,0.0753090332109,-0.947781336437,-0.098517100457,0.368140155348,-0.36483675601,-0.242924403938,0.0175077247573,-0.228337961608,-0.0526547097377,0.140307669105,-0.0756060058095,-0.120481161308,0.191425757895,0.584176345222,0.297813109048,0.253946159433,-0.678322046834,-0.132411009526,0.785216152304,-0.0898235691439,-0.182354344543,-0.186474187291,-0.163728936868,-0.0850908967534,0.531445316033,0.433281072438
bab1,-0.344179459704,-0.48346541545,0.418593363346,-0.0853961246439,-0.136440208358,1.60708322935,-1.63029874872,0.83870610868,0.457285627981,-1.6224012112,1.86971346142,-0.803913952344,-0.676186963168,2.7901362177,-2.18672125753,-0.770241486586,1.21899354254,-1.69520188824,-1.28980751887,0.914320905269,1.77147940145,1.21046042514,-1.57367288937,-0.159193321891,2.29178254947,2.44528537515,-0.847295717159,-1.58820196691,-0.569585710837,1.42977722557,-0.433559787519,0.0688461376227,-0.41765481853,0.364768408548,0.983742978606,2.31849669812,-0.477567447662,-3.46483474187,0.355886631381,-0.851158038704,-4.2445359173,0.873334308334,-0.775943425913,-0.423942144059
bab3,-0.326965393123,-0.589220419594,1.13581095534,-0.125310544026,-0.14918992634,3.31443647117,-1.41751022251,1.01258026389,-0.0768219689227,-2.01262876812,0.813263584893,-0.436448773596,0.155751115667,0.981791062031,-0.356098381771,0.734144122947,-1.65451279245,0.768201299589,-1.07050568015,1.38393751163,1.55016445697,-0.85050597976,-0.209447772388,-1.9739336232,0.556039762023,-0.599475887231,1.15455333863,1.98307375322,0.901389101538,1.14780086652,-1.02912270791,0.480025371571,-0.210072941859,0.902754822583,-0.207167708612,0.0368660676271,0.333755163094,1.03337855812,-0.45399741715,0.325646382991,-2.16667507061,-2.72079640605,-0.883484428708,-2.38688042639
bab5,-0.388144684966,-0.590971389516,-0.0969368972025,-0.104386324512,-0.0910202059722,2.01201005823,-1.69309100388,-0.447999791468,-0.540126547629,-0.443214624213,0.611619622067,-0.0497413736232,0.0767244191212,0.337169133943,-0.257252537561,0.496608097848,-0.371721869009,-0.0228252087084,-0.224327238188,0.904669949109,0.712265327681,0.103109109557,-0.92815521459,-1.8687982775,1.27067725264,-0.685109242974,1.52973211022,2.12813229218,1.41810278734,0.845648036909,-1.74343252222,0.88996838783,0.197922332956,0.4384283178,-0.190876685384,0.239360737093,0.921500427037,0.727433538462,-0.263004238154,0.290742232758,-0.406974540883,-0.337729836338,-0.269163687278,-0.0306866219399
beasleyC3,-0.0618637283579,0.260604109201,-0.138859273449,-0.0456445505306,-0.198842555435,-1.29124192679,-0.394977576543,0.192693789896,0.00706140038033,-0.843682815709,0.140450309293,0.960753834228,0.400523948369,0.317410189564,0.303842515665,0.271087529212,0.425664863497,0.222205535635,1.13398065616,-0.399237463808,0.126208955734,0.311149741161,-0.876911042808,-0.706309160858,0.124889742747,0.608082531954,-0.458795984775,-0.230958526977,-0.194821947781,0.0427649804846,0.179942437099,0.339933439829,0.10079452609,0.0699761244652,-0.985543429798,0.114303257685,0.881065643474,-0.533290303522,-0.168673305543,-0.331927313971,-0.471993057433,0.333503300039,-0.0711635936612,-0.00645154475904
berlin_5_8_0,-0.237840635646,-0.475716872483,-0.219633799291,-0.124810124912,-0.454287983558,0.120689930673,0.53965605123,-0.804422786709,-0.0283628166133,0.842734310932,-1.173522853,-1.44970163948,-0.389976309668,-0.667976452472,-0.11120763354,-1.16646368425,-0.129122126654,0.00608621405073,0.708500912202,-0.59683314086,-1.31527534887,-1.25243956204,0.418555674135,0.189828599842,0.30123758884,0.0127189523725,-0.254350782467,0.204941404506,-0.325592913711,0.114882621956,0.24946546371,0.0726722274481,0.33608870317,-0.471478833907,0.463302301934,-0.755641512591,-0.399146754158,-0.383871483009,-0.13141799971,0.43521442723,0.0538872030204,-0.583833407076,-0.095633169556,0.288937914579
bg512142,0.0681470894856,0.473518149298,0.214706198219,0.140111660986,-0.00863687541554,-2.17520345037,0.540883044841,0.307505970524,0.529693716465,-1.05529954637,-0.145894893942,1.34445604767,0.345498271198,0.0612636083932,0.0494753929611,-0.0477908181762,0.431974691305,-0.119517116142,0.019261402759,0.0897587529474,-0.592298374977,-0.120950645716,-0.46719009113,-0.509941545944,-0.113695319756,-0.451532060004,-0.331310642541,0.295481745742,0.567506552219,0.67227544386,1.47890581528,-0.569862739143,-0.84811434932,1.7819215473,0.831159489867,-0.346532257845,0.449902940958,0.836613975865,0.396933906341,-0.74894960555,-0.542334812854,0.613652447158,0.554375551053,0.601456908825
biella1,-0.0532689884414,0.0263071101334,0.229763893787,0.0129788287022,-0.287998769676,0.172756279794,1.18297794957,-0.389693481602,0.651783349885,-0.466095368782,-0.460972174927,1.17062640324,-0.0336379140754,-0.130191738308,-0.752272029441,-0.223882763383,1.70514855334,-0.982850155502,-1.5158807391,1.06917296245,-0.408158382855,0.137995657489,1.21949446454,0.23129090935,-0.26952012569,-0.542055789133,0.340835182237,-0.114953656026,-0.0878981713098,-0.0111307762853,-0.171602688751,0.000341022199125,0.20839805331,0.981618403393,0.91600821279,-0.251680281202,-1.06716110652,0.503921757122,0.428218980067,-0.0373660627452,-0.580482011406,-0.778498597525,0.790080382398,-0.507570128751
bienst2,-0.0604135241016,0.264115487257,-0.0361703486693,-0.018554320028,-0.451470388938,-2.83637548793,-0.0445874362495,0.665506973656,-0.0417102519817,-0.367428214162,-0.468100075217,0.527750480646,0.0305971749849,-0.470220984345,0.902567523688,-0.455410907927,-0.611363503212,1.1255437505,0.775953658417,-1.62007656763,-0.340691060219,0.28216501444,-0.721435799589,-0.458708994981,-0.022151651488,0.415237781158,-0.210784601562,0.127258624722,-0.248207322919,-0.00217775188084,0.0216313354947,0.574885767311,-0.0380903565448,-0.181950625005,-1.27940866271,-0.356517778228,0.955503531226,-0.0968865631382,-0.330892644336,-0.443614779152,0.162335454674,0.208077797238,0.158373913708,0.343074191955
binkar10_1,-0.250050929862,0.0361628168243,0.0434993136462,0.0277355756935,-0.436473371238,-2.27217645472,0.380120808616,1.05361914869,0.919008417744,-0.996220321161,0.592099513032,1.60843585146,-0.615302679264,0.500026444045,-1.31645686598,-1.44326872684,1.55515166816,-1.73195418211,-1.47707807764,-0.985832585723,0.380008613718,0.515244814154,-0.53663305189,-0.456015799277,0.458303150852,0.259470655179,0.252240746232,-0.438580708483,-0.310675469774,0.0309885650363,-0.454365271283,0.616892417495,0.0834600267541,0.597674174603,0.497416381689,0.23979094815,1.03521535429,-0.704791877887,0.311973068691,-0.577572309413,-1.15112039089,0.517385686768,0.212202387873,0.20425057583
bley_xl1,-0.184907386159,-0.462071522153,-0.0123224974084,0.0429494314897,-0.332820036104,0.96506921647,-1.67094534524,-0.757241010897,-0.597901232641,-0.382923614827,-0.267871693442,-0.720930222875,0.0984340924301,-0.136046354492,0.418205599917,0.776637871207,-1.27802978097,1.5656566473,-1.00032443707,1.03293144239,1.01866647654,-0.357360435656,-0.228407139559,-0.516515762477,1.36447286078,-1.1309598804,0.994868151287,0.0509580173352,0.827039031308,-0.879331795792,-0.694358881159,-0.00764827791323,0.189139258403,0.688709708719,0.617926506895,0.312919306139,-0.079704717057,-0.121122347685,-0.552530103949,0.923577288689,-0.0431839063247,-1.15284197912,-0.16350624229,-0.152339220657
blp-ar98,-0.336209030286,-0.647617644764,0.0385898100331,-0.0680052342043,-0.276417232559,1.38101585676,-1.10700153289,-0.394371536246,-0.707980568718,0.321159293376,-0.331663393059,-0.523308831463,-0.301298962288,-0.497297916371,0.608705386315,0.626594003202,-0.785362314376,1.33735464323,-1.63500799506,0.333995258577,0.851001736693,-0.0664954316654,-0.33724771602,2.2359385627,-0.931179627423,-0.137456844409,-1.4216121311,0.414350108807,0.250981761732,0.724162024327,-0.236662658157,-0.346382513929,-0.0163076780346,-1.17686912976,0.220611274736,-0.227396432366,0.634592978005,-0.55687489132,-0.922003269639,-0.589931031612,-0.768273289507,-0.413324787899,0.230044948576,-0.0720289405823
blp-ic97,-0.364493691833,-0.681625405065,-0.0553033841218,-0.0721876581137,-0.239792958856,1.44097870084,-1.24902202922,-0.590265348301,-0.818051049056,0.553480752659,-0.324272334477,-0.424163764894,-0.322690111166,-0.674788118623,0.724396328328,0.842828060107,-0.699113157644,1.45676368696,-1.76528978905,0.238993615856,0.891037121396,0.0104090714625,-0.386324427028,2.47050585962,-0.911521276502,-0.128064762595,-1.55714823382,0.439848600112,0.308220485531,0.739872892765,-0.244265045802,-0.389361879336,0.025365342231,-1.30061994559,0.211061529421,-0.196173859785,0.701498158028,-0.624329340603,-0.978214941685,-0.622807055358,-0.741275930379,-0.13685338044,0.276147577405,0.231888811477
bnatt350,-0.348601213826,-0.650769647375,0.0944683933741,-0.0331040262136,-0.0769343091143,0.640877680574,-0.839916146601,-0.471622085386,-0.412605986931,0.391470050585,-0.426568715269,-1.48573714248,-0.254067408954,-0.120649972491,0.106225808873,-1.13039758502,-1.32165040903,0.270138611299,0.435944773846,-0.208014308054,-0.0898071110707,-0.958319138745,-0.48791142269,-0.000963027557315,0.0586637200401,-0.669481906946,-0.134035391558,0.0740879720872,0.462405538961,0.878780476434,1.06604762087,-0.817078453062,-0.970532025006,0.914695566892,1.1015666697,0.0299038666228,0.495961199819,0.521356174365,0.504801564939,-0.354751068458,0.0111617401715,0.0879363676471,0.0991819037951,-0.126209847348
bnatt400,-0.347426162365,-0.650442410979,0.103445251401,-0.0315042549929,-0.0743874510469,0.647744044602,-0.864328352213,-0.458851225717,-0.401542300515,0.35501249247,-0.414896807173,-1.49755950817,-0.248224455619,-0.100159219251,0.0913009990267,-1.13250093018,-1.34461604789,0.258135400442,0.428770216173,-0.181589562353,-0.0814787463375,-0.985157332087,-0.490017713065,0.00778539947813,0.057632149332,-0.695757016692,-0.127585303662,0.0699250652147,0.460979685552,0.890155820026,1.09069849091,-0.819767069447,-0.971464510995,0.922906839762,1.09354227941,0.0495528040641,0.483307042613,0.517557851472,0.503703357559,-0.356990406172,0.0318939913494,0.0859728784375,0.0929895761509,-0.134439825344
buildingenergy,-0.0974741266806,0.279327772738,0.271908063619,0.121454983365,-0.21812202095,-2.534424107,-1.11761236106,1.4534989823,0.883201638837,-1.87510379728,1.3250417274,0.853883968728,0.651129612553,0.60001734519,-0.243369405129,-0.201299960733,-0.685393104244,-0.733160120551,-0.0929994973844,-0.531407194751,0.270118016785,-0.703373197603,0.237372976302,0.483881721976,0.247845527666,-0.587090166916,0.301247682428,-0.0214618514721,-0.349869010599,-0.139087360942,0.344952330178,0.867996498938,0.525487360006,-0.361065682107,-0.796770641962,0.909350464849,0.0717918734785,-0.385245527631,-0.332642559092,-0.214775853949,0.851766824037,-0.062952590801,-0.579969677015,-0.164749563869
cdma,1.16692110436,15.5525235492,-0.124686542499,70.4177346575,0.932055144869,3.13997490427,-0.388966447116,0.355467477243,-0.198210103269,1.46532069767,0.202578552018,-0.181460025733,-0.829245995343,-0.395638436387,-0.340203228957,-0.122735359831,-0.0977022675452,-0.281059979934,-0.0963894670704,-0.811686033507,0.189022132377,-0.250465044826,-0.0676414527407,-0.100199186423,0.0337713956185,-0.0370206947572,0.0965731475564,0.0237561112063,-0.134979097086,-0.130976275681,-0.0416320389977,0.078650296639,0.1065018383,-0.0488884974788,-0.278344441625,-0.0193648974083,0.0697689775315,0.115937466066,0.0629218787697,-0.0388552051567,-0.0649165571419,0.0304910039749,0.00796887477154,-0.0308252466887
circ10-3,-0.2923714287,-0.567987861524,-0.240751259414,-0.157548298848,-0.338900575318,1.08303680839,0.237699110781,-1.0208365086,0.0818220019517,0.530509984351,-0.931983180191,-1.4224402875,-0.237897854126,-0.437102255871,-0.683550363004,-0.857921477989,0.0789836044512,-0.594767356798,0.412641533513,0.114284611905,-1.24167731559,-1.82539189377,0.435633531694,0.0750187337224,0.293572197069,-0.369359186637,0.0645052779557,-0.0813483794676,-0.452255812352,-0.0161805995032,0.38274769908,0.0959725876405,0.483355587183,-0.374214397347,0.342561377032,-0.544286724689,-0.633079550786,-0.597301280133,-0.110611008673,0.282490445403,0.158823112002,-0.402296913349,-0.375012410847,-0.234206741831
co-100,0.0375399362422,0.469092794543,-0.0177132594762,0.19330082086,-0.0563821849546,1.52890054231,0.158466587373,-0.129485217698,-0.219026797901,-1.93072532353,-0.123788021948,0.779193183254,1.72144224874,1.22437797245,0.632247083919,1.51350049428,-0.00957231246461,1.11749297561,0.419177100045,5.05019317119,-0.0575199557267,2.00776122448,-4.35732922271,0.298409458761,-6.42229784204,3.64872489093,7.26953301598,3.00790424748,-8.84757047382,-0.352110260966,3.44872146824,1.75977147445,0.995332134886,-1.22020946509,4.28712057641,1.62241931569,0.564522752862,2.23307119748,0.337856762122,1.42328136019,-0.715900489046,1.05002248415,-0.461744991675,1.48906770131
core2536-691,2.32770912185,-0.696324245369,0.04568445672,-0.320974065605,-0.211707053151,5.75300830993,2.50223126097,-5.54177370002,30.1183300635,5.27329620933,1.10852475782,-0.4026693634,0.525656092909,0.811299161724,2.46072878808,0.242195169775,-2.49468570126,2.14435178387,0.240020503356,-0.354580230965,0.971036012987,1.32593676221,-1.01394305437,-0.232452708107,0.0548645329228,0.0818849520783,0.0466348938824,-0.178983374588,0.181810188139,-0.107540228058,-0.447716883172,0.100342271323,-0.304052480475,-0.204397532468,-0.295137016103,0.0322368510292,0.55668110945,-0.106279785711,-0.183047632152,-0.123200252528,0.226324362423,0.209103903015,0.23247235812,0.131791179342
core4872-1529,2.32621078288,-0.69096082357,0.191947209965,-0.319186559477,-0.203190764914,5.88931075688,2.45063233505,-5.3956854725,30.2050201434,5.02008025972,1.16787554353,-0.443233754515,0.556585076496,0.934492590593,2.38691093905,0.281972535166,-2.64264644254,2.15237121575,0.16566668513,-0.231910566804,1.04621120361,1.15074904042,-0.931080309646,-0.239546334906,-0.0261329318941,0.0127313212355,0.00340973220126,-0.158719087448,0.152714505922,0.0165605455938,-0.316754452298,0.0616611624886,-0.343007078959,-0.147659393661,-0.322819779026,0.0664080437802,0.474416046507,-0.0673774265967,-0.17122742428,-0.128978484209,0.11270581949,-0.00776142469705,0.145277847867,-0.119154455729
cov1075,-0.405920380513,-0.63273930559,-0.463209295089,-0.294355403211,-0.0840754204936,1.16004377079,0.715972129264,-1.11938842844,-0.000381331648574,1.17757526953,-0.560326773306,-0.293331547811,-0.380294471401,-0.566902078035,-0.826291166241,-0.841537082382,1.29436198763,-1.35016726626,1.27691096666,-0.839634373879,-1.58665799766,-1.36887212886,-0.377674784462,-0.893303493427,-0.0274339295306,0.261849185959,0.0339812832521,0.0962202656009,-0.508612023657,-0.584798064882,0.265618478289,0.0662183358463,0.152719482761,-0.0936914030899,0.572034587153,-1.29289226522,0.208513877141,0.215918754615,0.119149585176,-0.403739169982,-1.26664906803,0.0296991207856,0.359734475377,-0.0763249400128
csched007,-0.228886349081,-0.381532470059,-0.21225910611,-0.0702352090751,-0.505546469726,-0.202378735422,0.234656614208,-0.206073142665,-0.362173493788,0.518093252844,-0.81064519635,-1.06436885416,-0.337814211265,-0.202920970473,0.136030346692,-1.52266688471,-0.314654230224,0.167677838281,0.396413188879,-0.340743673889,-0.340693427628,0.420021665719,-0.0327606342809,-0.157066575178,-0.224462087425,0.263698174672,-0.0685004853515,-0.0406441518964,-0.191933244994,-0.049015734018,-0.402833262034,0.105724967307,-0.365972799846,-0.116926623535,0.332917473045,-0.287332475135,0.337228380787,-0.0344123611135,-0.128550604256,-0.348214403745,0.0277397722435,-0.552754533365,0.48338306978,-0.453856452166
csched008,-0.234866514562,-0.405233313563,-0.207162549822,-0.074652179826,-0.494689401863,-0.164936800394,0.18145380462,-0.179547068518,-0.408722609942,0.566770517894,-0.787913966021,-1.18702676547,-0.391643420476,-0.132478995644,0.0872442854341,-1.50720199492,-0.365764116148,0.173930643621,0.489645573447,-0.312722432209,-0.332241980342,0.473939024502,-0.196624974718,-0.226456639119,-0.127527312372,0.334282077867,-0.121691657433,-0.077594996521,-0.224716261159,0.0026953143049,-0.403329138068,0.122948859226,-0.419581430079,-0.137868154684,0.300862486745,-0.305589335843,0.431165783046,-0.21709897315,-0.212038203324,-0.387499986677,-0.107089419206,-0.547345363874,0.546614719202,-0.428790622417
csched010,-0.237331166971,-0.398991525159,-0.212465377434,-0.0730949284946,-0.506720418856,-0.184955266686,0.211723210048,-0.201323879797,-0.361744979382,0.524269911497,-0.79678727692,-1.05546703859,-0.352636717017,-0.204913729131,0.132585625426,-1.53590849049,-0.310477587122,0.155661190892,0.378666935413,-0.37577113685,-0.330913231729,0.423547141675,-0.0306146136086,-0.148313113452,-0.223583743604,0.251413174558,-0.0618422491902,-0.0401340694941,-0.197197214474,-0.05581817358,-0.419416608654,0.113598735442,-0.354914805595,-0.131533729217,0.333142976675,-0.289590314348,0.343784257053,-0.0314284409103,-0.126304928577,-0.331489516881,0.0183449812272,-0.568896106077,0.496981867684,-0.450724539705
